Channel	Time
1	49843249
4	49843542
1	49843590
4	49844765
1	49844814
4	49845358
1	49845415
4	49845632
1	49845676
4	49847045
1	49847085
4	49848876
1	49848925
4	49849730
1	49849763
4	49852282
1	49852330
4	49853525
1	49853562
4	49855436
1	49855487
4	49857848
1	49857896
4	49858940
1	49858972
4	49861622
1	49861677
4	49863557
1	49863598
4	49863989
1	49864025
4	49864621
1	49864676
4	49867937
1	49867971
4	49870031
1	49870089
4	49870117
1	49870155
4	49870576
1	49870626
4	49872965
1	49873015
4	49874870
1	49874922
4	49876772
1	49876828
4	49876828
1	49876876
4	49880074
1	49880111
4	49887713
1	49887752
4	49888075
1	49888132
4	49893007
1	49893060
4	49893981
1	49894016
4	49899386
1	49899421
4	49901350
1	49901396
4	49903206
1	49903260
4	49903411
1	49903459
4	49905566
1	49905624
4	49914772
1	49914812
4	49915120
1	49915171
4	49916655
1	49916702
4	49919511
1	49919547
4	49923039
1	49923077
4	49924329
1	49924367
4	49925603
1	49925625
4	49926283
1	49926327
4	49929100
1	49929133
4	49930066
1	49930101
4	49931167
1	49931211
4	49931844
1	49931889
4	49932193
4	49932235
1	49932237
1	49932285
4	49932844
1	49932886
4	49933510
1	49933560
4	49934809
1	49934862
4	49937300
1	49937355
4	49938211
1	49938248
4	49942937
1	49942959
4	49945145
1	49945186
4	49946697
1	49946731
4	49948309
1	49948356
4	49952381
1	49952430
4	49954663
1	49954712
4	49958030
1	49958071
4	49958450
1	49958498
4	49960319
1	49960378
4	49965556
1	49965608
4	49968151
1	49968203
4	49969436
1	49969485
4	49972664
1	49972717
4	49974118
1	49974163
4	49975712
1	49975739
4	49977254
4	49977294
1	49977297
1	49977349
4	49980085
1	49980127
4	49980411
1	49980456
4	49986982
1	49987023
4	49988137
1	49988188
4	49989174
1	49989194
4	49989845
1	49989876
4	49990243
1	49990286
4	49992999
1	49993038
4	49993133
1	49993179
4	49996506
1	49996539
4	49998545
1	49998586
4	50004754
1	50004786
4	50005305
1	50005350
4	50005711
1	50005758
4	50014257
1	50014324
4	50018344
1	50018380
4	50019625
1	50019667
4	50020370
1	50020417
4	50021497
1	50021554
4	50022608
1	50022653
4	50024062
1	50024121
4	50027771
1	50027821
4	50029972
1	50030024
4	50032144
1	50032180
4	50034013
1	50034057
4	50037108
1	50037144
4	50042846
1	50042889
4	50043078
1	50043128
4	50043577
1	50043619
4	50044730
1	50044772
4	50051049
1	50051088
4	50055104
1	50055139
4	50057173
1	50057208
4	50058196
1	50058219
4	50058956
1	50058995
4	50065278
1	50065329
4	50065689
1	50065756
4	50068616
1	50068654
4	50072121
1	50072161
4	50073067
1	50073108
4	50073412
1	50073446
4	50073795
1	50073842
4	50075385
1	50075416
4	50081546
1	50081597
4	50082561
1	50082595
4	50087441
1	50087490
4	50088404
1	50088456
4	50088817
1	50088872
4	50089002
1	50089042
4	50090393
1	50090442
4	50091129
1	50091163
4	50092487
1	50092522
4	50092944
1	50092981
4	50094328
1	50094365
4	50094898
1	50094944
4	50096054
1	50096103
4	50096132
1	50096175
4	50097750
1	50097800
4	50100364
1	50100417
4	50103341
1	50103382
4	50103837
4	50103861
1	50103888
1	50103891
4	50112593
1	50112617
4	50115018
1	50115060
4	50115560
1	50115604
4	50115716
1	50115768
4	50116882
1	50116929
4	50118776
1	50118822
4	50121204
1	50121244
4	50131681
1	50131718
4	50135677
1	50135739
4	50139667
1	50139729
4	50147618
1	50147670
4	50149387
1	50149441
4	50151831
1	50151863
4	50152081
1	50152134
4	50153773
1	50153815
4	50157458
1	50157502
4	50158542
1	50158586
4	50159663
1	50159700
4	50164751
1	50164776
4	50172090
1	50172129
4	50175748
1	50175817
4	50177876
1	50177930
4	50179348
1	50179375
4	50180534
1	50180570
4	50182258
4	50182271
1	50182313
1	50182316
4	50182350
1	50182392
4	50184374
1	50184433
4	50184599
1	50184636
4	50186600
1	50186647
4	50186966
1	50187005
4	50187043
1	50187080
4	50188838
1	50188882
4	50189340
1	50189383
4	50192848
1	50192875
4	50194511
1	50194548
4	50195111
1	50195167
4	50196169
1	50196204
4	50197608
1	50197653
4	50197891
1	50197945
4	50201488
1	50201539
4	50201876
1	50201916
4	50202834
1	50202883
4	50204241
1	50204278
4	50204774
1	50204830
4	50205694
4	50205701
1	50205718
1	50205762
4	50205765
1	50205818
4	50210450
1	50210483
4	50212195
1	50212236
4	50213912
1	50213954
4	50214725
1	50214770
4	50215181
1	50215213
4	50216679
1	50216728
4	50217179
1	50217217
4	50217344
1	50217379
4	50218281
1	50218324
4	50218671
1	50218700
4	50218861
1	50218918
4	50221683
1	50221735
4	50222316
1	50222370
4	50225096
1	50225150
4	50228725
1	50228759
4	50231716
1	50231776
4	50234196
1	50234245
4	50235916
1	50235963
4	50236127
1	50236165
4	50236534
1	50236575
4	50239910
1	50239955
4	50240887
1	50240938
4	50241437
1	50241492
4	50245408
1	50245464
4	50246146
1	50246187
4	50246657
1	50246697
4	50249001
1	50249047
4	50249296
1	50249330
4	50250807
1	50250843
4	50251033
1	50251071
4	50252016
1	50252052
4	50253535
1	50253574
4	50255557
1	50255607
4	50256290
1	50256344
4	50256684
1	50256751
4	50264614
1	50264664
4	50265113
1	50265166
4	50265337
1	50265366
4	50265626
1	50265669
4	50266398
1	50266442
4	50267693
1	50267736
4	50267923
1	50267961
4	50268761
1	50268808
4	50268980
1	50269017
4	50272466
1	50272499
4	50273688
1	50273737
4	50275797
1	50275842
4	50276049
1	50276096
4	50277548
1	50277594
4	50280478
1	50280526
4	50281202
1	50281248
4	50290795
1	50290839
4	50290932
1	50290982
4	50298703
1	50298759
4	50298837
1	50298872
4	50299875
1	50299917
4	50301876
1	50301922
4	50306980
1	50307028
4	50308786
1	50308815
4	50309772
1	50309809
4	50310424
1	50310489
4	50311154
1	50311211
4	50316011
1	50316042
4	50317655
1	50317703
4	50317725
1	50317763
4	50319943
1	50319994
4	50320591
1	50320629
4	50320728
1	50320763
4	50327159
1	50327196
4	50332332
1	50332367
4	50332499
1	50332545
4	50337515
1	50337553
4	50338627
1	50338683
4	50344725
1	50344782
4	50349937
1	50349994
4	50357526
1	50357582
4	50361818
1	50361870
4	50362107
1	50362144
4	50362602
1	50362626
4	50363409
1	50363448
4	50364978
1	50365006
4	50365863
1	50365920
4	50369315
1	50369365
4	50369447
1	50369495
4	50371562
1	50371620
4	50374643
1	50374685
4	50375615
1	50375653
4	50376214
1	50376258
4	50379165
1	50379210
4	50379392
1	50379454
4	50381661
1	50381705
4	50387714
1	50387750
4	50393707
1	50393750
4	50396991
1	50397021
4	50397411
1	50397456
4	50401533
1	50401575
4	50408809
1	50408864
4	50409180
1	50409241
4	50410006
1	50410048
4	50410245
1	50410289
4	50414019
1	50414081
4	50417679
1	50417717
4	50419960
1	50419996
4	50422642
1	50422675
4	50423398
1	50423426
4	50428280
1	50428322
4	50430487
1	50430528
4	50433393
1	50433434
4	50435997
1	50436036
4	50440479
1	50440520
4	50443134
1	50443195
4	50444958
1	50444993
4	50447338
1	50447383
4	50451535
1	50451587
4	50452319
1	50452344
4	50457646
1	50457676
4	50458408
1	50458462
4	50461386
1	50461429
4	50461691
1	50461743
4	50462176
1	50462225
4	50465224
1	50465275
4	50471780
1	50471823
4	50473416
1	50473465
4	50475948
1	50475990
4	50476327
1	50476376
4	50476539
1	50476577
4	50477557
1	50477591
4	50478611
1	50478649
4	50478747
1	50478795
4	50481972
1	50482006
4	50482093
1	50482145
4	50482821
1	50482863
4	50483927
1	50483994
4	50485032
1	50485079
4	50489388
1	50489428
4	50489720
1	50489764
4	50489782
1	50489831
4	50493240
1	50493276
4	50496408
1	50496449
4	50498103
1	50498154
4	50498842
1	50498893
4	50499371
1	50499411
4	50501243
1	50501282
4	50501282
1	50501318
4	50502394
1	50502435
4	50503148
1	50503195
4	50504845
1	50504888
4	50505366
1	50505408
4	50505575
1	50505617
4	50505923
1	50505963
4	50508241
1	50508283
4	50508593
1	50508621
4	50509617
4	50509624
1	50509653
1	50509670
4	50513388
1	50513436
4	50520460
1	50520494
4	50520628
1	50520671
4	50523185
1	50523242
4	50524249
1	50524298
4	50526690
1	50526722
4	50529529
1	50529565
4	50530026
1	50530069
4	50530788
1	50530835
4	50531930
1	50531971
4	50533703
1	50533744
4	50534547
1	50534598
4	50534865
1	50534910
4	50538157
1	50538205
4	50538588
1	50538631
4	50540541
1	50540590
4	50541220
1	50541253
4	50541504
1	50541551
4	50544911
1	50544939
4	50547354
1	50547395
4	50547858
1	50547893
4	50554406
1	50554434
4	50554938
1	50554982
4	50555170
1	50555215
4	50556933
1	50556987
4	50561798
1	50561848
4	50567192
1	50567227
4	50567403
1	50567458
4	50568410
1	50568455
4	50569329
1	50569383
4	50569966
1	50570011
4	50571451
1	50571515
4	50571940
1	50571986
4	50572957
1	50572989
4	50584189
1	50584229
4	50584697
1	50584751
4	50585516
1	50585551
4	50586092
1	50586135
4	50589273
1	50589318
4	50591211
1	50591264
4	50591985
1	50592030
4	50594876
1	50594931
4	50595703
1	50595754
4	50599608
1	50599651
4	50599852
1	50599907
4	50600081
1	50600135
4	50600938
1	50600995
4	50608953
1	50609001
4	50612001
1	50612040
4	50612138
1	50612188
4	50612435
1	50612469
4	50613376
1	50613424
4	50614656
1	50614702
4	50615917
1	50615946
4	50618805
1	50618852
4	50621744
1	50621793
4	50625384
1	50625442
4	50625484
1	50625537
4	50626811
1	50626853
4	50628830
1	50628872
4	50636462
1	50636497
4	50638801
1	50638850
4	50641715
1	50641757
4	50643723
1	50643776
4	50649585
1	50649627
4	50652729
1	50652775
4	50653200
1	50653239
4	50654580
1	50654635
4	50657026
1	50657069
4	50658111
1	50658163
4	50658380
1	50658453
4	50658524
1	50658565
4	50662274
1	50662312
4	50664779
1	50664828
4	50668326
1	50668358
4	50669066
1	50669109
4	50670304
1	50670351
4	50671946
1	50671993
4	50672326
1	50672372
4	50674034
1	50674091
4	50676236
1	50676287
4	50677104
1	50677151
4	50678432
1	50678490
4	50679237
1	50679293
4	50681938
1	50681985
4	50685582
1	50685620
4	50685681
1	50685731
4	50686524
1	50686565
4	50691924
1	50691960
4	50692370
1	50692420
4	50692598
1	50692644
4	50694979
1	50695021
4	50700041
1	50700084
4	50701882
1	50701927
4	50703159
1	50703186
4	50711059
1	50711103
4	50713272
1	50713310
4	50718732
1	50718779
4	50719693
1	50719740
4	50719880
1	50719924
4	50720790
1	50720835
4	50720925
1	50720979
4	50722123
1	50722156
4	50724377
1	50724422
4	50728673
1	50728717
4	50730475
1	50730512
4	50731494
1	50731532
4	50733206
1	50733238
4	50733256
1	50733317
4	50733504
1	50733553
4	50734017
1	50734072
4	50739358
1	50739408
4	50742154
1	50742199
4	50743869
1	50743915
4	50744507
1	50744535
4	50749770
1	50749815
4	50750856
1	50750904
4	50754166
1	50754203
4	50754296
1	50754328
4	50754730
1	50754770
4	50756089
1	50756126
4	50756685
1	50756719
4	50759235
1	50759282
4	50764928
1	50764983
4	50768235
1	50768277
4	50768475
1	50768526
4	50769655
1	50769709
4	50775444
1	50775505
4	50778418
1	50778461
4	50779001
1	50779048
4	50780548
1	50780595
4	50781626
1	50781659
4	50781758
1	50781809
4	50783313
1	50783360
4	50784046
1	50784105
4	50784462
1	50784507
4	50784602
1	50784653
4	50786617
1	50786667
4	50791615
1	50791654
4	50792169
1	50792227
4	50793099
1	50793156
4	50797513
1	50797537
4	50797954
1	50798000
4	50799356
1	50799393
4	50800362
1	50800421
4	50800479
1	50800526
4	50802146
1	50802191
4	50802442
1	50802489
4	50803987
1	50804044
4	50806827
1	50806885
4	50807680
1	50807712
4	50812971
1	50813019
4	50813103
1	50813163
4	50817174
1	50817224
4	50819335
1	50819383
4	50820385
1	50820432
4	50820687
1	50820729
4	50821290
1	50821349
4	50821467
1	50821506
4	50822506
1	50822558
4	50823418
1	50823465
4	50825834
1	50825883
4	50828393
1	50828452
4	50831842
1	50831900
4	50837576
1	50837624
4	50838159
1	50838216
4	50846920
1	50846962
4	50847177
1	50847226
4	50849307
1	50849344
4	50851832
1	50851869
4	50851993
1	50852036
4	50852726
1	50852789
4	50853172
1	50853215
4	50857011
1	50857055
4	50857091
1	50857133
4	50857395
1	50857431
4	50858501
1	50858555
4	50863180
1	50863228
4	50863551
4	50863571
1	50863585
1	50863634
4	50866362
1	50866392
4	50866957
1	50867011
4	50869968
1	50870028
4	50870405
1	50870459
4	50872283
1	50872339
4	50873610
1	50873657
4	50875446
1	50875508
4	50876056
1	50876099
4	50876554
1	50876608
4	50877263
1	50877313
4	50885688
1	50885734
4	50886395
1	50886436
4	50888025
1	50888058
4	50888613
1	50888656
4	50889905
1	50889943
4	50892484
1	50892534
4	50894815
1	50894872
4	50897922
1	50897965
4	50900418
1	50900465
4	50900936
1	50900966
4	50902156
1	50902205
4	50902313
1	50902350
4	50902444
1	50902493
4	50903080
1	50903125
4	50907034
1	50907079
4	50907138
1	50907179
4	50921506
1	50921545
4	50924255
1	50924290
4	50926859
1	50926906
4	50930678
1	50930720
4	50932174
1	50932211
4	50934387
1	50934428
4	50938698
1	50938748
4	50938923
1	50938967
4	50940965
1	50940997
4	50942847
1	50942887
4	50942973
1	50943017
4	50944426
1	50944470
4	50949622
1	50949672
4	50950214
1	50950271
4	50950717
1	50950758
4	50951336
1	50951393
4	50953065
1	50953121
4	50953411
1	50953458
4	50958036
1	50958077
4	50958384
1	50958433
4	50958700
1	50958742
4	50959623
1	50959662
4	50960407
1	50960447
4	50963204
1	50963248
4	50963440
1	50963475
4	50964786
1	50964827
4	50966611
1	50966636
4	50969315
1	50969378
4	50970437
1	50970475
4	50974912
1	50974964
4	50977113
1	50977172
4	50979148
1	50979198
4	50980424
1	50980464
4	50991129
1	50991158
4	50991683
1	50991722
4	51001382
1	51001430
4	51003610
1	51003657
4	51007671
1	51007714
4	51009302
1	51009338
4	51013225
1	51013268
4	51015026
1	51015068
4	51017349
1	51017392
4	51018604
1	51018644
4	51022636
1	51022688
4	51024972
1	51025021
4	51025866
1	51025916
4	51026091
1	51026133
4	51026412
1	51026443
4	51028109
1	51028149
4	51030009
1	51030056
4	51032854
1	51032901
4	51040624
1	51040675
4	51041787
1	51041833
4	51046854
1	51046914
4	51051573
1	51051623
4	51051979
1	51052011
4	51055503
1	51055542
4	51055568
1	51055615
4	51059072
1	51059123
4	51059968
1	51060028
4	51065898
1	51065943
4	51067346
1	51067397
4	51067642
1	51067691
4	51072791
1	51072825
4	51075022
1	51075081
4	51075192
1	51075233
4	51077350
1	51077396
4	51080803
1	51080850
4	51082700
1	51082752
4	51086498
1	51086556
4	51087809
1	51087863
4	51089363
1	51089407
4	51090228
1	51090279
4	51092044
1	51092089
4	51092458
1	51092503
4	51096919
4	51096929
1	51096964
1	51096966
4	51099321
1	51099369
4	51099938
1	51099978
4	51101995
1	51102030
4	51102394
1	51102454
4	51104027
1	51104073
4	51104273
1	51104313
4	51105148
4	51105172
1	51105192
4	51105197
1	51105205
1	51105223
4	51106290
1	51106341
4	51108317
1	51108369
4	51109456
4	51109462
1	51109490
1	51109516
4	51116046
1	51116090
4	51116566
1	51116617
4	51116950
1	51116970
4	51117302
1	51117358
4	51118369
1	51118432
4	51119552
1	51119588
4	51120344
1	51120386
4	51122225
1	51122276
4	51122833
1	51122865
4	51128323
1	51128372
4	51134100
1	51134147
4	51135110
1	51135161
4	51138380
1	51138427
4	51140241
1	51140279
4	51143543
1	51143582
4	51145954
1	51146001
4	51149313
1	51149357
4	51154995
1	51155039
4	51157167
1	51157213
4	51157302
1	51157341
4	51157496
1	51157548
4	51157622
1	51157683
4	51158257
1	51158272
4	51161998
1	51162044
4	51162728
1	51162762
4	51164465
1	51164504
4	51164936
1	51164981
4	51168021
1	51168068
4	51169474
1	51169521
4	51169674
1	51169697
4	51178843
1	51178880
4	51179697
1	51179744
4	51181674
1	51181722
4	51182242
1	51182261
4	51183722
1	51183780
4	51184967
1	51185017
4	51185668
1	51185720
4	51186530
1	51186561
4	51188022
1	51188061
4	51188704
1	51188732
4	51189387
1	51189430
4	51195862
1	51195908
4	51198888
1	51198940
4	51199052
1	51199084
4	51202287
1	51202334
4	51202735
1	51202795
4	51203042
1	51203080
4	51203746
1	51203782
4	51204734
1	51204798
4	51206206
1	51206255
4	51206792
1	51206830
4	51207648
1	51207699
4	51210319
1	51210365
4	51212736
1	51212780
4	51213140
1	51213203
4	51215201
1	51215236
4	51215618
1	51215660
4	51216219
1	51216261
4	51221690
1	51221734
4	51224487
1	51224525
4	51225164
1	51225195
4	51229528
1	51229581
4	51230344
1	51230398
4	51232516
1	51232552
4	51233442
1	51233493
4	51236079
1	51236124
4	51236683
1	51236730
4	51237555
1	51237596
4	51255088
1	51255127
4	51255473
1	51255528
4	51256132
1	51256185
4	51257485
1	51257531
4	51257888
1	51257928
4	51258449
1	51258504
4	51264914
1	51264958
4	51264958
1	51264996
4	51265205
1	51265249
4	51269818
1	51269860
4	51277040
1	51277072
4	51282424
1	51282459
4	51283096
1	51283153
4	51283188
1	51283229
4	51285322
1	51285367
4	51290294
1	51290350
4	51297369
1	51297411
4	51304697
1	51304713
4	51310563
1	51310599
4	51312683
1	51312731
4	51313342
1	51313399
4	51315867
1	51315899
4	51317906
1	51317952
4	51318556
1	51318593
4	51319412
1	51319456
4	51324497
1	51324550
4	51325584
1	51325613
4	51337889
1	51337940
4	51339659
1	51339706
4	51340255
1	51340298
4	51342219
1	51342257
4	51345933
1	51345984
4	51346780
1	51346821
4	51348011
4	51348037
1	51348063
1	51348087
4	51359162
1	51359197
4	51359718
1	51359746
4	51360857
1	51360894
4	51361225
1	51361272
4	51361861
1	51361898
4	51362888
1	51362927
4	51364275
1	51364327
4	51367896
1	51367933
4	51369530
1	51369574
4	51370349
1	51370377
4	51372027
1	51372090
4	51373488
1	51373536
4	51375875
1	51375927
4	51381018
1	51381067
4	51383277
1	51383317
4	51385481
1	51385511
4	51391931
1	51391963
4	51392713
1	51392747
4	51394615
1	51394648
4	51397187
1	51397211
4	51397239
1	51397275
4	51397975
1	51398012
4	51398598
1	51398629
4	51399661
1	51399699
4	51400145
1	51400191
4	51401522
1	51401566
4	51403548
1	51403570
4	51405063
1	51405086
4	51413215
1	51413276
4	51413862
1	51413911
4	51414103
1	51414140
4	51414673
1	51414718
4	51416296
1	51416325
4	51418181
1	51418221
4	51419586
1	51419618
4	51420056
1	51420091
4	51422326
1	51422382
4	51422815
1	51422855
4	51424177
1	51424209
4	51425475
1	51425514
4	51425706
1	51425757
4	51427905
1	51427949
4	51429923
1	51429961
4	51431408
1	51431467
4	51433156
1	51433202
4	51433261
1	51433308
4	51434692
1	51434726
4	51434813
1	51434855
4	51435961
1	51436010
4	51438237
1	51438270
4	51440315
1	51440355
4	51440509
1	51440558
4	51441096
1	51441134
4	51441686
4	51441693
1	51441725
1	51441733
4	51442080
1	51442124
4	51442490
1	51442538
4	51445367
1	51445412
4	51448079
1	51448139
4	51452165
1	51452201
4	51453704
1	51453759
4	51455428
1	51455461
4	51471916
1	51471952
4	51472038
1	51472081
4	51472731
1	51472764
4	51474989
1	51475026
4	51480078
1	51480125
4	51485472
1	51485509
4	51486531
1	51486565
4	51487141
1	51487176
4	51490852
1	51490905
4	51491222
1	51491277
4	51492755
1	51492786
4	51493823
1	51493886
4	51495653
1	51495696
4	51498365
1	51498402
4	51498619
1	51498665
4	51501846
1	51501890
4	51501982
1	51502031
4	51502682
1	51502736
4	51504096
1	51504129
4	51509334
1	51509383
4	51513773
4	51513785
1	51513820
1	51513829
4	51515992
1	51516040
4	51516852
1	51516895
4	51525617
1	51525673
4	51526465
1	51526495
4	51526522
1	51526568
4	51531843
1	51531880
4	51533270
1	51533304
4	51535617
1	51535668
4	51539981
1	51540033
4	51540771
1	51540812
4	51542026
1	51542068
4	51542287
1	51542328
4	51545957
1	51545996
4	51548482
1	51548528
4	51549008
1	51549057
4	51552146
1	51552193
4	51555038
4	51555046
1	51555084
1	51555093
4	51563959
1	51564005
4	51565465
1	51565535
4	51567697
1	51567750
4	51567865
1	51567929
4	51571132
1	51571178
4	51575091
1	51575148
4	51575558
1	51575598
4	51580180
1	51580225
4	51582470
1	51582523
4	51583801
1	51583847
4	51586001
1	51586021
4	51586117
1	51586165
4	51590743
1	51590786
4	51592003
1	51592046
4	51593471
1	51593510
4	51603461
1	51603503
4	51606351
1	51606405
4	51617562
1	51617613
4	51619082
1	51619136
4	51619583
1	51619630
4	51621408
1	51621439
4	51622344
1	51622390
4	51623992
1	51624025
4	51624318
1	51624359
4	51626190
1	51626237
4	51626930
1	51626967
4	51628038
1	51628087
4	51630512
1	51630556
4	51634722
1	51634750
4	51635135
1	51635183
4	51635727
1	51635770
4	51637873
1	51637918
4	51638825
1	51638869
4	51640501
1	51640548
4	51641528
1	51641568
4	51641677
1	51641720
4	51645673
1	51645739
4	51647938
1	51647981
4	51648625
1	51648668
4	51650406
1	51650447
4	51655961
1	51655995
4	51656653
1	51656696
4	51657206
1	51657256
4	51657673
1	51657722
